id,Address,Response_Address,Response_X,Response_Y
1205,¶³ªL¿¤ªL¤º¶mªL¤¤§ø¤¤¥¿¸ô400¡B402¸¹1¡B2¼Ó,,,
1206,»O«n¥«¤¤¦è°Ï²L¯ó¨½±d¼Öµó233¡B237¡B241¸¹1¡B2¼Ó¤Î¥Á¥Í¸ô¤G¬q173«Ñ5¸¹1¡B2¼Ó,,,
1207,»OªF¿¤¦¨¥\Âí¤T¥Á¨½¤j¦P¸ô29¸¹,,,
1208,ªá½¬¿¤·çÁJ¶m·ç¬ü§ø°ê¥ú«n¸ô91¡B93¸¹,,,
1209,¹ü¤Æ¿¤¨q¤ô¶mºÖ¦w§ø¹ü¤ô¸ô¤G¬q751¡B753¸¹,,,
1210,°ª¶¯¥«·£±ê°Ï¤¤©M¨½¼w¤¤¸ô326¸¹,,,
1211,»O¤¤¥«¥_°ÏÀA¬w¨½¶i¤Æ¸ô426¸¹,,,
1212,»O¥_¥««n´ä°ÏªF©ú¨½«n´ä¸ô¤G¬q20«Ñ5¸¹¦a¤U,,,
1213,®ç¶é¥«Äª¦Ë°ÏÀç½L¨½¤»ºÖ¸ô357¡B359¸¹,,,
1214,·s¥_¥«²H¤ô°ÏºÖ¼w¨½¦Û±j¸ô106¸¹1¡B2¼Ó,,,
1215,¶³ªL¿¤Ûl®ä¶m®H¤l§ø©M¥­¸ô36¤§3¡B36¤§5¡B36¤§6¸¹,,,
1216,»O«n¥«¦w¥­°Ï¤å¥­¨½¥ÃµØ¸ô2¬q373¸¹,,,
1217,©yÄõ¿¤Ã¹ªFÂí½å¤å¨½°ö­^¸ô2¸¹,,,
1218,·s¦Ë¥«­»¤s°Ï¤º´ò¨½¤¤µØ¸ô¤»¬q227¸¹,,,
1219,®ç¶é¥«·¨±ö°Ï¤¤¤s¨½¤¤¤s¥_¸ô¤@¬q74«Ñ2§Ë1¸¹,,,
1220,·s¥_¥«·s©±°Ï¤¤¥¿¸ô700«Ñ1¸¹¦a¤U1¼Ó,,,
16907,·s¥_¥«¤¤©M°Ï¤ô·½¸ô¤C¤Q¤T¸¹¢°¼Ó,,,
16909,·s¥_¥«ªO¾ô°Ï­«¼y¸ô¤G¥|¤­«Ñ¤»¤@¸¹¤@¼Ó,,,
16911,·s¥_¥«¤T­«°Ï¤T©M¸ô¤T¬q¤@¤T¤C¸¹¤@¼Ó,,,
16912,®ç¶é¥«¤¤Ãc°Ï¤¤¥¿¸ô¥|¤K¤T¸¹¤@¼Ó,,,
16913,»O¥_¥«¤å¤s°Ï¤ì¬]¸ô¤@¬q¢·¸¹¢°¼Ó,,,
16914,·s¥_¥«¤T­«°Ï¤T©M¸ô¥|¬q¢±¢²¢²¸¹¢°¼Ó,,,
16916,»O¥_¥««n´ä°Ï©ø¶§µó¢¸¢¸¸¹¢°¼Ó,,,
16919,®ç¶é¥«¤j¶é°Ï¤¤µØ¸ô¢°¢²¢°¸¹¢°¼Ó,,,
16939,·s¦Ë¥«¥Á±Ú¸ô¢¶¢³¸¹¢°¼Ó,,,
16943,»O¤¤¥«¦è¤Ù°Ï¤¤¤u¤G¸ô¢±¢°¢±¸¹¢°¼Ó,,,
16952,°ª¶¯¥«»ñ¤s°Ï¦Û±j¤@¸ô¢°¢¶¢¶¸¹¢°¼Ó,,,
16953,°ª¶¯¥«»ñ¤s°Ï°ª»ñ¤@¸ô¢°¸¹¢°¼Ó,,,
16955,»O¥_¥««n´ä°Ï¥É¦¨µó¢±¢¶¸¹¤@¼Ó,,,
16957,¹Å¸q¥«¥Á¦w¨½¤¯·R¸ô¢´¢·¢³¸¹¤@¼Ó,,,
16961,·s¥_¥«Äª¬w°Ïªø¦wµó¢µ¢µ¸¹¤@¼Ó,,,
16967,¶³ªL¿¤¤æ¤»¥«¤å¤Æ¸ô¢±¢¯¢²¸¹¢°¼Ó,,,
16982,­]®ß¿¤»ÉÆr¶m¤¤¥¿¸ô¤E¤»¸¹¤@¼Ó,,,
16987,»O¥_¥«¤º´ò°Ï¦¨¥\¸ô¤G¬q¢²¢°¢·¤§¢°¸¹¢°¼Ó,,,
16990,°ª¶¯¥«·£±ê°Ï°ª·£¤½¸ô¢°¢¶¢´¢¶¸¹¢°¼Ó,,,
16992,»O¤¤¥«ªF°Ï¤Q¥Ò¸ô¢³¢³¢±¸¹¢°¼Ó¡B¤Q¥ÒªF¸ô¢µ¢µ¢´¸¹,,,
16993,·s¦Ë¥«¥Á¥Í¸ô¢°¢°¢²¸¹¢°¼Ó,,,
17003,»O¤¤¥«±ï´Ï°Ï¤j´¼¸ô¤G¬q¢±¢´¢²¸¹¢°¼Ó,,,
17008,¶³ªL¿¤¤æ¤»¥«¤¤¥¿¸ô¢±¢°¢±¸¹¢°¼Ó,,,
17011,»O¤¤¥«¥_¤Ù°ÏªF¤s¸ô¤@¬q¢°¢³¢µ¡B¢°¢³¢µ¤§¢°¸¹¢°¼Ó,,,
17028,¹ü¤Æ¿¤·Ë¦{¶m¤¤¤s¸ô¤T¬q¢²¢¶¢°¸¹¢°¼Ó,,,
17032,·s¥_¥«¤¤©M°Ï´º¦w¸ô¢°¢´¢±¸¹¢°¼Ó,,,
17037,¶³ªL¿¤¤æ¤»¥«Âí¥_¸ô¤»¤Q¥|¸¹¢°¼Ó,,,
17039,®ç¶é¥«Æ[­µ°Ï¦¨¥\¸ô¤G¬q¢¶¢²¢¸¸¹¢°¼Ó,,,
17044,»O¥_¥«¤hªL°ÏªÀ¤lµó¤@¥|¥|¸¹¤@¼Ó,,,
17050,®ç¶é¥«®ç¶é°Ï¦Û±j¸ô¤C¤Q¤G¸¹¤@¼Ó,,,
17058,·s¥_¥«ªO¾ô°Ï¤å¤Æ¸ô¤G¬q¥|¤T¤E¤§¤@¸¹¤@¼Ó,,,
17059,·s¥_¥«·s©±°Ï¦w©M¸ô¤T¬q¤»¤Q¤§¤@¸¹¤@¼Ó,,,
17060,¹ü¤Æ¿¤¹ü¤Æ¥«ª÷°¨¸ô¤T¬q¥|¤E¤C¸¹¤@¼Ó,,,
17063,®ç¶é¥«Às¼æ°Ï¤¤¿³¸ô¤T¤T¤­¸¹¤@¼Ó,,,
17066,·s¦Ë¥«ª÷µØ¨½¥úµØ¤Gµó¤C¤Q¤G«Ñ¤G¸¹¤@¼Ó,,,
17074,®ç¶é¥«Äª¦Ë°Ï«nµØ¤@µó¤@¸¹¤@¼Ó,,,
17076,»O¤¤¥«¦è¤Ù°Ï¤j¼[¤Q¤Kµó¤@¤@¤G¸¹¤@¼Ó,,,
17083,®ç¶é¥«®ç¶é°Ï¤å¤¤¸ô¤T¤T¤T¡B¤T¤T¤­¸¹¤@¼Ó,,,
17088,·s¥_¥«¤T­«°Ï¤¤¿³¥_µó153¸¹1¼Ó,,,
17106,»O¥_¥«¤¤¤s°Ï¥Á¥Í¦è¸ô¤T«Ñ¤G¸¹¤@¼Ó,,,
17110,·s¦Ë¥«¥_¤j¸ô¤G¤K¥|¸¹¤@¼Ó,,,
17113,®ç¶é¥«·¨±ö°Ï¤j¦¨¸ô¤G¤@¤­¸¹¤@¼Ó,,,
17114,°ª¶¯¥«¤j¼d°Ï¦¨¥\¸ô¤G¤Q¤§¤Q¤­¸¹¤@¼Ó,,,
17115,®ç¶é¥«Àt¤s°Ï·s¿³µó¤G¤­¤­¡B¤G¤­¤C¸¹¤@¼Ó,,,
17122,·s¦Ë¥«¥_°Ï·s¦Ë¥«¨|­^¨½¥|ºû¸ô¤E¤Q¤@¸¹¤@¼Ó,,,
17130,·s¥_¥«¤¤©M°Ï«Ø¤K¸ô¤@¤@¤»¸¹¤@¼Ó,,,
17131,»O¥_¥«¤º´ò°Ï¦æµ½¸ô¤T¤Q¤T¸¹¤@¼Ó,,,
17134,®ç¶é¥«®ç¶é°Ï¥Á¥Í¸ô¤@¤G¤E¸¹¤@¼Ó,,,
17135,»O¤¤¥«¤Ó¥­°Ï¤¤¤s¸ô¥|¬q¤@¤T¤­¡B¤@¤T¤C¸¹¤@¼Ó,,,
17138,®ç¶é¥«¤j¶é°Ï°ê»Ú¸ô¤@¬q¤G¤@¤K¸¹¤@¼Ó,,,
17143,®ç¶é¥«¤j¶é°Ï¤¤¤s«n¸ô¤»¸¹¤@¼Ó,,,
17150,»O¥_¥«¸UµØ°Ï¦è¹ç«n¸ô¤T¤Q¤»¸¹¤§¤C¤Q¤@¡B¤C¤Q¤G¡B¤C¤Q¤T¡B¤C¤Q¥|,,,
17155,®ç¶é¥«®ç¶é°Ï¤j·~¸ô¤@¬q¤T¤E¤C¸¹¤@¼Ó,,,
17172,·s¥_¥«ªO¾ô°Ï¤¤¤s¸ô¤G¬q¢±¢²¢±¸¹¢°¼Ó,,,
17174,»O¥_¥«©µ¥­°Ï©µ¥­¥_¸ô¤G¬q¢±¢´¢´¤§¢°¸¹¢°¼Ó,,,
17176,»O¥_¥««n´ä°Ï©¾§µªF¸ô¤C¬q¢µ¢²¢¸¸¹¢°¼Ó,,,
17178,»O¥_¥«¤j¦P°Ï­«¼y¥_¸ô¤T¬q¢±¢³¸¹¢°¼Ó,,,
17179,·s¥_¥«¤¤©M°Ï¿³«n¸ô¤@¬q¢¸¢°¸¹¢°¼Ó,,,
17187,·s¥_¥«¥Ã©M°Ï¤¤¥¿¸ô¢³¢µ¢¶¸¹¢°¼Ó¡B¢±¼Ó,,,
17188,·s¥_¥«¤T­«°Ï¤T¥Á¸ô¢°¢¯¢¯¸¹¢°¼Ó¤Î¢°¢¯¢±¸¹¢°¼Ó,,,
17189,·s¥_¥«¤T­«°Ï·Ë§Àµó¢°¢¸¢±¸¹¢°¼Ó,,,
17190,»O¥_¿¤¾ðªLÂíÂí«e¸ô¢µ¢±¸¹¢°¼Ó,,,
17191,·s¥_¥«¤¤©M°Ï¥Á¨Éµó¢²¢·¸¹¢°¼Ó¤Î¢²¢·¤§¢°¸¹¢°¼Ó,,,
17193,·s¥_¥«¤T­«°Ï¥¿¸q¥_¸ô¢±¢·¢¯¸¹¢°¼Ó,,,
17199,·s¥_¥«¤T­«°Ï²M©M¨½¤¤¥¡«n¸ô74¸¹1¼Ó,,,
17200,»O¥_¥««n´ä°Ï¤T­«¨½¸g¶T¤G¸ô235«Ñ36¸¹1¼Ó,,,
17201,·s¥_¥«¤T­«°Ï¥ú©ú¨½¶°¬üµó211¸¹¡B213¸¹1¼Ó,,,
17202,®ç¶é¥«Äª¦Ë°Ï«n¿³¨½«nºÖµó162¸¹¡B164¸¹1¼Ó,,,
17203,·s¦Ë¿¤´ò¤f¶m©M¿³§ø¼w¿³¸ô297¸¹1¼Ó,,,
17204,·s¥_¥«¤g«°°Ï¤é·s¨½¤¤¥¡¸ô1¬q263¸¹1¼Ó,,,
17205,®ç¶é¥«¤K¼w°Ï¤jÙõ¨½©M¥­¸ô985¸¹1¼Ó,,,
17206,°ª¶¯¥«»ñ¤s°Ï¤¤¥¿¨½¤u¨óµó26¸¹¡B28¸¹1¼Ó,,,
17207,°ª¶¯¥«¤j¼d°Ï·s­í¨½·s­í¸ô1¸¹1¼Ó,,,
17208,°ò¶©¥«¤C°ô°Ï°ô¥_¨½¹ê½î¸ô182¸¹1¼Ó,,,
17209,»O«n¥«¥_ªù°Ï¥Ã¶©¨½¥_ªù1¸¹1¼Ó,,,
17210,®ç¶é¥«¤¤Ãc°Ï®¶¿³¨½Às©£¸ô2¬q326¸¹1¼Ó,,,
17211,·s¥_¥«·s²ø°ÏÀY«e¨½ÀY«e¸ô125¸¹¡B127¸¹1¼Ó,,,
17212,°ª¶¯¥«¤j¼d°Ï·|µ²¨½·|µ²¸ô37-3¸¹1¼Ó,,,
17213,®ç¶é¥«Äª¦Ë°Ï¤W¿³¨½¤¤¿³¸ô118¸¹1¼Ó,,,
17214,·s¥_¥«¤T­«°Ï­«¶§¨½¤j¤¯µó52¸¹1¼Ó,,,
17215,·s¦Ë¿¤Ä_¤s¶m¤j±T§ø¶é°Ï¤G¸ô378¸¹1¼Ó,,,
17217,·s¦Ë¥«¦±·Ë¨½±]À­¸ô14¸¹¡B16¸¹¡B18¸¹1¼Ó,,,
17218,·s¥_¥«²H¤ô°Ï®r³»¨½«á¬w¸ô1¬q50¸¹¡B50¤§1¸¹1¼Ó,,,
17219,·s¥_¥«ªL¤f°Ï«n¶Õ¨½¤å¤Æ¥_¸ô1¬q258¸¹1¼Ó,,,
17220,¹Å¸q¿¤¥Á¶¯¶m¥_¤æ§ø¥_¶Õ¤l1-101¸¹1¼Ó,,,
17224,·s¦Ë¿¤´ò¤f¶m¤¤¥¿§ø¤¤¤s¸ô1¬q506¸¹1¼Ó,,,
17225,»O«n¥«¦w¥­°Ï°ê¥­¨½°·±d¤Tµó188¤§1¸¹1¼Ó,,,
17226,®ç¶é¥«·¨±ö°Ï¤W¥Ð¨½©M¥­¸ô1¸¹¡B3¸¹1¼Ó,,,
17227,»O«n¥«¤¯¼w°Ï¤¯¦æ¨½¤G¤¯¸ô1¬q99¸¹1¼Ó,,,
17228,·s¥_¥«¤T­«°Ï¤¤¥¡¨½¤å¤Æ¥_¸ô116¸¹1¼Ó,,,
17229,·s¥_¥«¥ÛÞä°ÏÂ×¥Ð¨½µØ±ë¸ô1¸¹1¼Ó,,,
17230,·s¥_¥«¤­ªÑ°Ï¤­ªÑ¨½¦¨®õ¸ô2¬q91«Ñ9¸¹1¼Ó,,,
17231,°ª¶¯¥«¤T¥Á°Ï¥¿¿³¨½«Ø¤¸¸ô62¸¹1¼Ó,,,
17232,»O¥_¥«¥_§ë°ÏªL¬u¨½¤¤¤s¸ô28-5¸¹¤Î28¤§6¸¹¦a¤U2¼h,,,
17233,®ç¶é¥«¤¤Ãc°Ï©¾§µ¨½©¾§µ¸ô320¸¹¡B332¸¹1¼Ó¤Î¦¨³¹2µó476¸¹1¼Ó,,,
17235,«ÌªF¿¤«ÌªF¥«±RÄõ¨½±R´Â¤@¸ô160¸¹1¼Ó,,,
17236,·s¥_¥«ªL¤f°Ï«n¶Õ¨½©¾§µ¸ô1¸¹1¼Ó,,,
17237,·s¥_¥«¾ðªL°Ïª÷¼d¨½«O¦wµó2¬q33¸¹¡B35¸¹1¼Ó,,,
17238,·s¥_¥«ªO¾ô°ÏÁp»A¨½ªQ¦¿µó52¸¹¡B54¸¹1¼Ó,,,
17239,®ç¶é¥«®ç¶é°Ï«nªù¨½º~¤¤¸ô123¸¹1¼Ó,,,
17240,»O¥_¥«¸UµØ°Ï¤éµ½¨½¥Á©Mµó10¸¹¡B12¸¹1¼Ó,,,
17242,®ç¶é¥«Æ[­µ°Ï¤j¦P¨½·sµØ¸ô2¬q560¸¹1¼Ó,,,
17243,«ÌªF¿¤«ÌªF¥«¤j³s¨½·ç¥ú¸ô2¬q212¸¹1¼Ó,,,
17244,·s¦Ë¿¤¦ËªFÂíªF¹ç¨½ªFºa¸ô105¸¹1¼Ó,,,
17245,·s¥_¥«¤T­«°Ï²M©M¨½ºÖ¼w«n¸ô29¸¹1¼Ó,,,
17246,»O«n¥«¦w«n°ÏÅã®c¨½¬ì§Þ¤½¶é¤j¹D15¸¹1¼Ó,,,
17247,»O«n¥«³Â¨§°Ï³Â¤f¨½³Â¨§¤f1-39¸¹,,,
17248,·s¥_¥«·s²ø°Ï¤Æ¦¨¸ô414¤Î416¸¹1¼Ó,,,
17249,·s¥_¥«·s²ø°Ï¤¤¥þ¨½¤¤¸Ûµó55¸¹¤Î53«Ñ2¸¹1¼Ó,,,
17250,©yÄõ¿¤¤­µ²¶m¤¤¿³¸ô3¬q364¡B366¡B368¸¹1¼Ó,,,
17251,®ç¶é¥«Äª¦Ë°Ï«n®r¸ô2¬q66¤§2¸¹1¼Ó,,,
17252,¹ü¤Æ¿¤ªÀÀY¶m²M¤ô§ø¤s¸}¸ô1¬q456¸¹,,,
17253,·s¥_¥«¾ðªL°Ï«n¶é¨½¨Î¶é¸ô3¬q101«Ñ80§Ë3¸¹,,,
17254,«ÌªF¿¤¼é¦{Âí¤K·Ý¨½¤j¦P¸ô75¸¹,,,
17255,·s¥_¥«·çªÚ°Ï·çÀØ¸ô67¸¹1¼Ó,,,
17257,¶³ªL¿¤³Á¼d¶m³Á¬z§ø¤¤¤s¸ô412¸¹1¼Ó,,,
17258,»O¤¤¥«Â×­ì°Ï¦è¶Õ¨½¦¨¥\¸ô150¤§1¸¹¡B152¸¹,,,
17259,®ç¶é¥«·s«Î°Ï¤¤¿³¸ô600¸¹1¼Ó,,,
17260,·s¥_¥«¤T­«°Ï¤¯¿³µó28«Ñ44¡B46¸¹1¼Ó,,,
17261,°ª¶¯¥«¤¯ªZ°Ï¤K¼wªF¸ô585¸¹,,,
17263,·s¦Ë¥«¥_°Ï¥_¤j¸ô156¸¹1¼Ó,,,
17264,®ç¶é¥«¤K¼w°Ï¿³Â×¸ô340¡B342¡B344¸¹1¼Ó,,,
17265,·s¥_¥«ªL¤f°Ï¦èªL¨½¤¯·R¸ô1¬q619¸¹,,,
17266,»O¤¤¥«¤j¨½°Ï¤¤¿³¸ô2¬q788¡B790¡B792¸¹,,,
17267,®ç¶é¥«Æ[­µ°Ï¤T©M¨½¤å¤Æ¸ô§|§À¬q376«Ñ1¸¹,,,
17268,®ç¶é¥«Àt¤s°Ï¤å¤Æ¨½´_¿³¤T¸ô71¸¹1¼Ó,,,
17269,»O«n¥«¤¤¦è°Ï«C¦~¸ô194¸¹1¼Ó,,,
17270,·s¦Ë¥«¥_°ÏºaÀØ¸ô81¸¹1¼Ó,,,
17271,¹ü¤Æ¿¤¥_¤æÂí´_¿³¸ô145-1¸¹,,,
17272,·s¥_¥«¦Á¤î°Ï¼Ì¾ð¤@¸ô153¸¹1¼Ó,,,
17274,»O¥_¥«¤hªL°Ï­«¼y¥_¸ô4¬q78¡B80¸¹1¼Ó,,,
17276,°ª¶¯¥«¥ªÀç°ÏºÖ¤s¨½­«©M¸ô22¸¹,,,
17277,»O¤¤¥«¦è¤Ù°Ï¤¤±dµó2¡B6¸¹1¼Ó,,,
17278,°ª¶¯¥«¹ª¤s°ÏµØºa¸ô562¸¹¤ÎµØ®õ¸ô257¸¹1¼Ó,,,
17279,®ç¶é¥«·¨±ö°Ï¤¤¤s¥_¸ô1¬q388¸¹1¼Ó,,,
17280,»O¤¤¥«±ï´Ï°Ï¦V¤W¸ô8¬q967¸¹,,,
17281,·s¥_¥«¤¤©M°Ï´º¼wµó91¸¹1¼Ó,,,
17282,·s¥_¥«²H¤ô°Ï®r³»¨½·s¥«¤G¸ô¤G¬q52¡B56¡B58¡B60¸¹1¼Ó,,,
17283,·s¥_¥«²H¤ô°Ï¤Ù¤s¨½²Hª÷¸ô¤­¬q98¡B100¡B102¸¹,,,
17284,»O¤¤¥«¨F³À°Ï¤¤¤s¸ô117¡B117-1¡B117-2¸¹1¼Ó,,,
17286,»O¤¤¥«¯«©£°Ï©¤¸Ì¨½¤j´I¸ô18¸¹,,,
17287,°ª¶¯¥«¤jªÀ°Ï¯«¹A¨½»A«Ì¸ô84«Ñ4-2¸¹,,,
17288,»O«n¥«Âk¤¯°Ï¤¤¥¿«n¸ô3¬q242¸¹1¼Ó,,,
17290,·s¥_¥«ªO¾ô°Ï¶Q¿³¸ô89¡B91¸¹1¼Ó,,,
17291,®ç¶é¥«¤j·Ë°Ï¤¶¹Ø¸ô756¸¹1¼Ó,,,
17292,­]®ß¿¤­]®ß¥«¬°¥Áµó382-1¸¹1¼Ó,,,
17293,°ò¶©¥«¤¯·R°Ï¤å©÷¨½´ä¦èµó11¸¹1¼Ó,,,
17294,®ç¶é¥«¤¤Ãc°Ï«C®H¨½°ªÅK¥_¸ô1¬q5¸¹,,,
17295,¹ü¤Æ¿¤¥Ã¹t¶m±[¤l§ø¤E¤À¸ô452¸¹1¼Ó,,,
17296,°ª¶¯¥«¤jªÀ°Ï¤¤¨½¨½¤T¥Á¸ô96¸¹,,,
17297,®ç¶é¥«Äª¦Ë°Ï®ü´òªF¸ô295¸¹1¼Ó,,,
17298,·s¥_¥«ªL¤f°Ï¦Û±j¤Gµó8¡B10¸¹1¼Ó,,,
17299,¹Å¸q¿¤¥Á¶¯¶m¿³«n§ø¤u·~¤@¸ô2¸¹,,,
17300,®ç¶é¥«®ç¶é°Ï¤j¦³¸ô726¡B728¸¹1-2¼Ó,,,
17301,·s¥_¥«¤¤©M°Ï¤u±M¸ô38¸¹1¼Ó,,,
17302,»O¥_¥«¤hªL°ÏÁD·Ëµó23¸¹1¼Ó,,,
17303,·s¦Ë¿¤¦Ë¥_¥«¥ú©ú¤»¸ô371¸¹1¼Ó,,,
17305,»O¥_¥«¥_§ë°Ï¥Ã©M¨½¦æ¸q¸ô128-1¸¹,,,
17306,·s¥_¥«¤T­«°Ï¦w©M¸ô105¸¹1¼Ó,,,
17307,·s¥_¥«·s²ø°Ï¤Æ¦¨¸ô519¸¹1¼Ó,,,
17308,»O¤¤¥«±ï´Ï°Ï¯óÙõ¨½Á{´ä¸ô3¬q176¸¹,,,
17309,®ç¶é¥«¥­Âí°ÏªFÂ×¸ô¤@¤G¤C¡B¤@¤G¤E¡B¤@¤T¤@¸¹¤@¼Ó,,,
17315,®ç¶é¥«®ç¶é°Ï¤j¤¯¸ô¤­¤Q¥|¡B¤­¤Q¤»¸¹¤@¼Ó,,,
17316,®ç¶é¥«¤K¼w°Ï«Ø°ê¸ô¤K¤C¤@¸¹¤@¼Ó,,,
17320,·s¥_¥«ªO¾ô°ÏÂù¤Q¸ô¤T¬q¤G¤Q¤E¸¹¤@¼Ó,,,
17321,»O¥_¥«¤j¦P°Ï¦è¹ç¥_¸ô¤T¤Q¤­¸¹¤@¼Ó,,,
17322,®ç¶é¥«¤j·Ë°Ï¬üµØ¨½´_¿³¸ô1¬q268¸¹1¼Ó,,,
17323,®ç¶é¥«¤K¼w°Ï¿³Â×¸ô¤K¤T¤K¡B¤K¥|¢¯¸¹¤@¼Ó,,,
17325,»O¤¤¥«¯Q¤é°ÏÀô¤¤¸ô¤K¬q¤@¤»¤G¸¹¤@¼Ó,,,
17330,·s¥_¥«²H¤ô°Ï½å§µ¨½²Hª÷¸ô¤­¬q¤G¤Q¡B¤G¤Q¤G¸¹¤@¼Ó,,,
17331,­]®ß¿¤«áÀsÂí¤ô§À¨½¤K¾F¤ô§À¤»¤Q¤C-¤T¸¹¤@¼Ó,,,
17335,®ç¶é¥«·¨±ö°Ï¤j¦P¨½·¨·s¥_¸ô¤T¤G¤@«Ñ¤T¤Q¸¹¤@¼Ó,,,
17336,®ç¶é¥«¥­Âí°Ï²ø·q¨½¤¤Â×¸ô¤s³»¬q¤@«Ñ¤G¸¹¡B¤é¬Pµó¤@¸¹¤@¼Ó,,,
17338,»O¤¤¥«±ï´Ï°Ï¤jÉÜ¨½¤¤´Ï¸ô¤@¬q¤T¤E¤K¸¹¤@¼Ó,,,
17339,»O¥_¥««H¸q°Ï¿³ºa¨½°ò¶©¸ô¤@¬q¤T¤­¢¯¤§¥|¤Q¤@¡B¥|¤Q¤T¸¹¤@¼Ó,,,
17341,·s¥_¥«Åaºq°Ï»ñ²»¨½¼w©÷µó¤­¤Q¸¹¤@¼Ó,,,
17344,®ç¶é¥«Às¼æ°Ï¯QªL¨½®ç¶é¿¤Às¼æ¶m¯Q¾ðªL¨½¤¤Â×¸ô¤­¤E¤»¸¹¤@¼Ó,,,
17348,»O¤¤¥«±ï´Ï°Ï¤j§ø¨½¤¤¥¡¸ô¤@¬q¤»¤G¤­¸¹¤@¼Ó,,,
17349,«n§ë¿¤¦Ë¤sÂí¤¤¤s¨½¦Û±j¸ô¤@¸¹¤@¼Ó,,,
17351,»O¤¤¥«¯Q¤é°Ï¤Ó©ú¥_¸ô¤G¸¹¤@¼Ó,,,
17353,»O¥_¥«¤¤¥¿°Ï©¯ºÖ¨½²Ð¿³«nµó¥|-¤Q¤G¸¹¤@¼Ó,,,
17359,·s¦Ë¥«°ª®p¨½°ª»A¸ô¤@¤C¤G-¤G¸¹¤@¼Ó,,,
17360,©yÄõ¿¤©yÄõ¥««Ø­x¨½¥Á±Ú¸ô¤T¤E¤»¸¹¤@¼Ó,,,
17363,»O¤¤¥««n¤Ù°ÏÂ×¼Ö¨½¤å¤ß«n¤­¸ô¤T¤G¤C¡B¤T¤G¤E¸¹¤@¼Ó,,,
17366,·s¥_¥«¾ðªL°Ï¾ð¥_¨½³Õ·Rµó¤K¤Q¥|¡B¤K¤Q¤»¸¹¤@¼Ó,,,
17368,»O¤¤¥«¯«©£°Ï¯«©£§ø¤¤¤s¸ô¤@¤­¤E¢¯¸¹¤@¼Ó,,,
17371,®ç¶é¥«Àt¤s°Ï¤å¤Æ¤T¸ô¥|¤Q¤K¡B¤­¤Q¸¹¤@¼Ó¤Î¤å¤T¤@µó¤@¸¹¤@¼Ó,,,
17373,»O¥_¥«¤¤¤s°Ï¼w´fµó¤@¢¯¤E¸¹¤@¼Ó,,,
17376,»O«n¥«¤¯¼w°Ï¤¤¥¿¸ô¤@¬q¤T¥|¢¯¸¹¤@¼Ó,,,
17377,·s¦Ë¿¤´ò¤f¶m¤¤¶Õ§ø¤¤¥­¸ô¤@¬q¤T¤»¤K¸¹¤@¼Ó,,,
17378,·s¥_¥«¤T­«°ÏÀA³q¨½¤¤¥¡¥_¸ô¤G¸¹¤@¼Ó,,,
17380,­]®ß¿¤¦Ë«nÂí¤¤¬ü¨½¦èªù¤Q¸¹¤@¼Ó,,,
17383,·s¥_¥«Äª¬w°Ï«í¼w§øÆO¦¿µó¤»¤Q¤E¸¹¤@¼Ó,,,
17387,·s¥_¥«Äª¬w°Ï¥¿©Mµó¥|¤Q¤C¸¹¤@¼Ó,,,
17391,»O¥_¥«ªQ¤s°Ï²ø·q¨½¼¾»·µó¤T¤»¤E«Ñ¤T¤Q¤»¸¹¤@¼Ó,,,
17394,­]®ß¿¤­]®ß¥«·s¥Á¨½¤¤¤s¸ô¤@¤G¢¯¤§¤Q¤G¸¹¡B¤@¤G¤@¸¹¤@¼Ó,,,
17395,®ç¶é¥«¤¤Ãc°Ï¦X¦`¥_¸ô¤G¬q¥|¤Q¤C¸¹¤@¼Ó,,,
17396,®ç¶é¥«Às¼æ°Ï°ª­ì¨½¤¤­ì¸ô¤@¬q¤­¢¯¤»¸¹¤@¼Ó,,,
17398,®ç¶é¥«¤¤Ãc°Ï¦Û¥ß¨½¥ÃºÖ¸ô¤@¢¯¤­¤­¡B¤@¢¯¤­¤C¸¹¤@¼Ó,,,
17399,·s¦Ë¥«ª÷¤s¨½ª÷¤s¤G¤Q¤Tµó¤T¤Q¤»¸¹¤@¼Ó,,,
17401,·s¦Ë¥«¥_°Ï«È¶®¨½¤¤©M¥«¤@¥|¤»¸¹¤@¼Ó,,,
17404,»O¤¤¥«¯Q¤é°Ï¤­¥ú§ø¤­¥ú¸ô¤@¤C¤K¸¹¤@¼Ó,,,
17405,·s¦Ë¿¤´ò¤f¶mªF¿³§ø¼w©M¸ô¤C¤Q¤»«Ñ¤G¸¹¤@¼Ó,,,
17409,«n§ë¿¤¯ó¤ÙÂí´°©M¨½³Õ·R¸ô¢°¢²¢±¢°¸¹¢°¼Ó,,,
17410,»O¥_¥««H¸q°Ï¥Ã¬K¨½¤¤©Y¥_¸ô¢°¢¶¡B¢°¢¸¸¹¢°¼Ó,,,
17411,»O¥_¥««n´ä°ÏªF©ú¨½«n´ä¸ô¢±¬q¢±¡B¢³¸¹¢°¼Ó,,,
17413,«n§ë¿¤«n§ë¥«·s¿³¨½«n±^¤T¸ô¢±¢³¢¯¸¹¢°¼Ó,,,
17416,·s¥_¥«ªO¾ô°Ï·s¿³¨½«n¶®ªF¸ô¢°¢¯¢¯«Ñ¢²¸¹¢°¼Ó,,,
